user_id,user_name,user_url,taste_cnt,follower_cnt,following_cnt
2788,circus_cannon,https://distiller.com/profile/circus_cannon,8,0,9
2789,Alex-Greggory,https://distiller.com/profile/alex-greggory,0,1,10
2790,OROME,https://distiller.com/profile/orome,70,0,1
2791,tdimitrov,https://distiller.com/profile/tdimitrov,16,2,4
2792,Aye-Yu,https://distiller.com/profile/aye-yu,19,4,7
2793,cherrytest222,https://distiller.com/profile/cherrytest222,3,4,8
2794,bclaycamp,https://distiller.com/profile/bclaycamp,2,0,6
2795,doraemonxo,https://distiller.com/profile/doraemonxo,87,12,10
2796,007fletch,https://distiller.com/profile/007fletch,0,0,11
2797,thebrainrunner,https://distiller.com/profile/thebrainrunner,6,0,4
2798,stt1118,https://distiller.com/profile/stt1118,5,0,1
2799,jmjones,https://distiller.com/profile/jmjones,0,0,1
2800,Barrett-Ratcliff,https://distiller.com/profile/barrett-ratcliff,0,1,5
2801,Chuchin,https://distiller.com/profile/chuchin,0,1,3
2802,Jmcormano,https://distiller.com/profile/jmcormano,24,1,2
2803,Rob-Sproat,https://distiller.com/profile/rob-sproat,1,0,3
2804,Wolverine,https://distiller.com/profile/wolverine,12,1,3
2805,Richard-Johannes,https://distiller.com/profile/richard-johannes,5,0,5
2806,kambei70,https://distiller.com/profile/kambei70,56,0,11
2807,Heishired,https://distiller.com/profile/heishired,1,1,5
2808,GaWhiskeyLover,https://distiller.com/profile/gawhiskeylover,0,0,1
2809,Telmen-Gansukh,https://distiller.com/profile/telmen-gansukh,0,1,3
2810,Stewart-Dick,https://distiller.com/profile/stewart-dick,2,0,14
2811,Byoung-Ju-Kim,https://distiller.com/profile/byoung-ju-kim,3,0,1
2812,raymondTai,https://distiller.com/profile/raymondtai,5,0,2
2813,AlexNaud,https://distiller.com/profile/alexnaud,52,11,10
2814,Dave-Owens,https://distiller.com/profile/dave-owens,5,0,2
2815,dhsilv2,https://distiller.com/profile/dhsilv2,433,76,29
2816,Swahili1,https://distiller.com/profile/swahili1,208,67,13
2817,justanotherwhiskyreview,https://distiller.com/profile/justanotherwhiskyreview,80,1,2
2818,Kittipong-R,https://distiller.com/profile/kittipong-r,0,0,1
2819,sanford1042,https://distiller.com/profile/sanford1042,0,0,4
2820,KelShakLo,https://distiller.com/profile/kelshaklo,0,0,2
2821,Nakeva,https://distiller.com/profile/nakeva,2,0,6
2822,peatypete,https://distiller.com/profile/peatypete,13,5,5
2823,iamthevice,https://distiller.com/profile/iamthevice,3,0,2
2824,keith38506,https://distiller.com/profile/keith38506,51,5,6
2825,ChrisBove,https://distiller.com/profile/chrisbove,21,0,2
2826,Martidc1,https://distiller.com/profile/martidc1,5,1,3
2827,bendrenth,https://distiller.com/profile/bendrenth,42,6,7
2828,Jonathan42,https://distiller.com/profile/jonathan42,126,4,1
2829,yeshr,https://distiller.com/profile/yeshr,0,4,3
2830,canjosh,https://distiller.com/profile/canjosh,2,1,2
2831,brockrexius,https://distiller.com/profile/brockrexius,170,11,1
2832,jmug,https://distiller.com/profile/jmug,2,0,4
2833,Proudfoot,https://distiller.com/profile/proudfoot,0,3,2
2834,jsullivan,https://distiller.com/profile/jsullivan,0,0,2
2835,grapedepot-nyc,https://distiller.com/profile/grapedepot-nyc,22,0,1
2836,kristophertharp,https://distiller.com/profile/kristophertharp,0,0,3
2837,Scott_E,https://distiller.com/profile/scott_e,465,1484,295
2838,drunkdig,https://distiller.com/profile/drunkdig,0,0,4
2839,cabral20,https://distiller.com/profile/cabral20,5,0,2
2840,spacemoth77,https://distiller.com/profile/spacemoth77,7,2,9
2841,IRISH-83,https://distiller.com/profile/irish-83,109,1,4
2842,dubrie,https://distiller.com/profile/dubrie,19,1,3
2843,rikcoelho,https://distiller.com/profile/rikcoelho,0,0,16
2844,Keola-Warren,https://distiller.com/profile/keola-warren,0,3,8
2845,torn,https://distiller.com/profile/torn,0,0,1
2846,Joseph-Voss1,https://distiller.com/profile/joseph-voss1,11,1,3
2847,Daupsetter,https://distiller.com/profile/daupsetter,0,0,16
2848,Jose-Massu-Espinel,https://distiller.com/profile/jose-massu-espinel,928,107,77
2849,Andrew-Jones3,https://distiller.com/profile/andrew-jones3,1,0,16
2850,Casey-Nelson,https://distiller.com/profile/casey-nelson,162,9,80
2851,RockLobster,https://distiller.com/profile/rocklobster,6,0,1
2852,kjrstar,https://distiller.com/profile/kjrstar,2,1,2
2853,Ericc22,https://distiller.com/profile/ericc22,27,1,5
2854,kwhc,https://distiller.com/profile/kwhc,1,5,2
2855,Shawn-Balmos,https://distiller.com/profile/shawn-balmos,1,1,17
2856,Stuhendricks1,https://distiller.com/profile/stuhendricks1,59,8,16
2857,AMimiMC,https://distiller.com/profile/amimimc,3,1,19
2858,isengard904,https://distiller.com/profile/isengard904,2,0,7
2859,Alexander-Planidin,https://distiller.com/profile/alexander-planidin,5,1,2
2860,parkerh,https://distiller.com/profile/parkerh,2,0,9
2861,Sebron-Miller,https://distiller.com/profile/sebron-miller,2,0,2
2862,psilosyn,https://distiller.com/profile/psilosyn,14,1,3
2863,mnmike,https://distiller.com/profile/mnmike,47,2,4
2864,LiHsinChen,https://distiller.com/profile/lihsinchen,21,0,2
2865,Msords11,https://distiller.com/profile/msords11,4,1,3
2866,Darraghoco,https://distiller.com/profile/darraghoco,24,0,4
2867,nevarez003,https://distiller.com/profile/nevarez003,76,0,1
2868,mw572,https://distiller.com/profile/mw572,3,0,5
2869,Nikkithebee,https://distiller.com/profile/nikkithebee,34,12,5
2870,TexasTwoGuns,https://distiller.com/profile/texastwoguns,36,0,1
2871,Daryn61,https://distiller.com/profile/daryn61,21,0,2
2872,damianszulga,https://distiller.com/profile/damianszulga,0,0,1
2873,RandyK,https://distiller.com/profile/randyk,2,1,5
2874,Epotrikus,https://distiller.com/profile/epotrikus,9,0,1
2875,MisterG,https://distiller.com/profile/misterg,4,1,3
2876,GeologyJack,https://distiller.com/profile/geologyjack,110,41,47
2877,Dave-and-Tia,https://distiller.com/profile/dave-and-tia,112,4,11
2878,wapettay,https://distiller.com/profile/wapettay,63,0,1
2879,tjablons,https://distiller.com/profile/tjablons,9,0,3
2880,Sam-Jarvis,https://distiller.com/profile/sam-jarvis,4,2,8
2881,Neveruseice,https://distiller.com/profile/neveruseice,6,11,21
2882,John-Westley,https://distiller.com/profile/john-westley,36,0,13
2883,Soxmandan,https://distiller.com/profile/soxmandan,7,1,9
2884,Vikash-Vohra,https://distiller.com/profile/vikash-vohra,2,0,1
2885,DicksonWashburn,https://distiller.com/profile/dicksonwashburn,11,1,2
2886,KyleCBreese,https://distiller.com/profile/kylecbreese,53,6,2
2887,FarrisonHord,https://distiller.com/profile/farrisonhord,11,6,10
2888,daxstronamy,https://distiller.com/profile/daxstronamy,22,2,7
2889,abhishektrehan,https://distiller.com/profile/abhishektrehan,0,0,1
2890,MilanCh,https://distiller.com/profile/milanch,13,2,13
2891,MunsuLight,https://distiller.com/profile/munsulight,18,19,69
2892,dvogel65,https://distiller.com/profile/dvogel65,0,1,1
2893,dcwb,https://distiller.com/profile/dcwb,125,12,18
2894,WhiskyTino,https://distiller.com/profile/whiskytino,0,0,4
2895,Dara-Ballard,https://distiller.com/profile/dara-ballard,1,0,1
2896,MWNM17,https://distiller.com/profile/mwnm17,0,0,6
2897,Callum-Rixson,https://distiller.com/profile/callum-rixson,20,3,3
2898,simonhendi,https://distiller.com/profile/simonhendi,0,1,4
2899,boggyflynn,https://distiller.com/profile/boggyflynn,25,0,4
2900,danllmakedance,https://distiller.com/profile/danllmakedance,1,0,3
2901,Terje-Kjenes,https://distiller.com/profile/terje-kjenes,8,0,8
2902,Caleb-Booth,https://distiller.com/profile/caleb-booth,5,3,3
2903,jlucas83,https://distiller.com/profile/jlucas83,78,2,10
2904,johnokland,https://distiller.com/profile/johnokland,1,0,1
2905,JS49,https://distiller.com/profile/js49,1,0,2
2906,tlaffy,https://distiller.com/profile/tlaffy,2,0,20
2907,Richard-ModernDrinking,https://distiller.com/profile/richard-moderndrinking,667,1394,133
2908,E-Ganz,https://distiller.com/profile/e-ganz,44,4,31
2909,rororacing,https://distiller.com/profile/rororacing,0,0,1
2910,donte,https://distiller.com/profile/donte,0,6,5
2911,Bonnie-MacInnes,https://distiller.com/profile/bonnie-macinnes,0,2,3
2912,yawollacasa,https://distiller.com/profile/yawollacasa,9,2,27
2913,Clint-Crabill,https://distiller.com/profile/clint-crabill,17,3,2
2914,Joe-Sampair,https://distiller.com/profile/joe-sampair,7,2,3
2915,bueller11,https://distiller.com/profile/bueller11,18,0,4
2916,vishesh16,https://distiller.com/profile/vishesh16,0,0,13
2917,Michael-Fowkes,https://distiller.com/profile/michael-fowkes,26,1,3
2918,James-Wemyss,https://distiller.com/profile/james-wemyss,0,0,3
2919,weslito2,https://distiller.com/profile/weslito2,0,0,1
2920,Taylor-Foley,https://distiller.com/profile/taylor-foley,1,0,3
2921,ansandand,https://distiller.com/profile/ansandand,17,0,1
2922,Matthew-Houk,https://distiller.com/profile/matthew-houk,5,0,3
2923,coltonmiller7,https://distiller.com/profile/coltonmiller7,338,0,3
2924,sipping_Kyle,https://distiller.com/profile/sipping_kyle,1,0,2
2925,Daxenus,https://distiller.com/profile/daxenus,35,2,5
2926,msalipson,https://distiller.com/profile/msalipson,0,0,2
2927,Fraydough,https://distiller.com/profile/fraydough,2,0,1
2928,Brandon-Kirkham,https://distiller.com/profile/brandon-kirkham,49,2,5
2929,Dan-Sieger,https://distiller.com/profile/dan-sieger,14,1,1
2930,stephenkoke,https://distiller.com/profile/stephenkoke,10,0,1
2931,justinn,https://distiller.com/profile/justinn,112,0,1
2932,bac231,https://distiller.com/profile/bac231,267,6,9
2933,conrad99,https://distiller.com/profile/conrad99,44,1,3
2934,ericbabin,https://distiller.com/profile/ericbabin,0,0,9
2935,pinkoos,https://distiller.com/profile/pinkoos,0,1,5
2936,Mrwhiskey,https://distiller.com/profile/mrwhiskey,0,0,1
2937,2bleu_,https://distiller.com/profile/2bleu_,11,14,65
2938,GMJ_80,https://distiller.com/profile/gmj_80,0,0,4
2939,-an-Eylem-Do-an,https://distiller.com/profile/an-eylem-do-an,1,0,1
2940,Brian_Fantana,https://distiller.com/profile/brian_fantana,0,8,6
2941,Marrkoss,https://distiller.com/profile/marrkoss,46,4,4
2942,Guillermo-Salinas,https://distiller.com/profile/guillermo-salinas,0,0,3
2943,jcmckay23,https://distiller.com/profile/jcmckay23,0,0,8
2944,DrinkyCrow,https://distiller.com/profile/drinkycrow,1,5,8
2945,Kevkalyan,https://distiller.com/profile/kevkalyan,3,1,3
2946,Retrograde,https://distiller.com/profile/retrograde,1,1,6
2947,mclgreenville,https://distiller.com/profile/mclgreenville,4,1,10
2948,Joseph27cohen,https://distiller.com/profile/joseph27cohen,3,0,3
2949,Jessica-Monday-Martin,https://distiller.com/profile/jessica-monday-martin,19,3,5
2950,Eduardo-Garcia,https://distiller.com/profile/eduardo-garcia,45,0,8
2951,Madan-Baral,https://distiller.com/profile/madan-baral,0,0,1
2952,Ian-Lilburne,https://distiller.com/profile/ian-lilburne,1,0,16
2953,Alona,https://distiller.com/profile/alona,2,0,1
2954,theitemof,https://distiller.com/profile/theitemof,39,2,7
2955,FeelTheBurn,https://distiller.com/profile/feeltheburn,4,0,5
2956,drewk,https://distiller.com/profile/drewk,1,0,4
2957,grumpytreat,https://distiller.com/profile/grumpytreat,0,0,2
2958,adad,https://distiller.com/profile/adad,9,0,2
2959,Ernest-Willis,https://distiller.com/profile/ernest-willis,9,1,2
2960,erinseven,https://distiller.com/profile/erinseven,1,1,9
2961,distance2here025,https://distiller.com/profile/distance2here025,2,0,2
2962,jdriip,https://distiller.com/profile/jdriip,577,104,105
2963,Barnstormer1932,https://distiller.com/profile/barnstormer1932,9,0,9
2964,cjewell,https://distiller.com/profile/cjewell,36,5,5
2965,StreetShots,https://distiller.com/profile/streetshots,47,1,3
2966,HerolyChour,https://distiller.com/profile/herolychour,26,1,3
2967,Davidlarson,https://distiller.com/profile/davidlarson,3,0,3
2968,j-abbott,https://distiller.com/profile/j-abbott,0,0,5
2969,melissavanlo,https://distiller.com/profile/melissavanlo,11,3,11
2970,Fabian-Cheong,https://distiller.com/profile/fabian-cheong,0,0,5
2971,ClubBenchCFO,https://distiller.com/profile/clubbenchcfo,21,7,15
2972,peppercrossing,https://distiller.com/profile/peppercrossing,9,0,15
2973,msabajr,https://distiller.com/profile/msabajr,2,0,6
2974,Mike-Crelin,https://distiller.com/profile/mike-crelin,3,0,10
2975,Michael-Rochin,https://distiller.com/profile/michael-rochin,1,0,1
2976,bulldoozer,https://distiller.com/profile/bulldoozer,1,0,1
2977,pavl,https://distiller.com/profile/pavl,0,0,2
2978,Nicholas-McKeta,https://distiller.com/profile/nicholas-mcketa,4,0,1
2979,J-MO,https://distiller.com/profile/j-mo,4,0,4
2980,Cheesus,https://distiller.com/profile/cheesus,13,0,2
2981,octopod,https://distiller.com/profile/octopod,41,0,1
2982,geologyjane,https://distiller.com/profile/geologyjane,65,42,25
2983,leeann,https://distiller.com/profile/leeann,0,1,5
2984,Adityakh89,https://distiller.com/profile/adityakh89,0,0,7
2985,Clayton-Potter,https://distiller.com/profile/clayton-potter,1,0,13
2986,Adam-McKay,https://distiller.com/profile/adam-mckay,4,0,16
2987,DramOThunder,https://distiller.com/profile/dramothunder,6,5,4
2988,Frank-Helt,https://distiller.com/profile/frank-helt,0,1,3
2989,Zach-Siefken,https://distiller.com/profile/zach-siefken,20,0,16
2990,Vasco-Abel,https://distiller.com/profile/vasco-abel,1,0,2
2991,JayBee,https://distiller.com/profile/jaybee,0,0,1
2992,ConnorTeague,https://distiller.com/profile/connorteague,27,3,5
2993,uleebro,https://distiller.com/profile/uleebro,0,1,5
2994,Henk-Nagelmakers,https://distiller.com/profile/henk-nagelmakers,4,0,2
2995,hbiemer,https://distiller.com/profile/hbiemer,0,1,8
2996,hanqb10,https://distiller.com/profile/hanqb10,57,4,5
2997,joejoebean,https://distiller.com/profile/joejoebean,0,0,3
2998,BirdManPeat,https://distiller.com/profile/birdmanpeat,58,17,14
2999,Vuk,https://distiller.com/profile/vuk,2,2,2
3000,gertzz,https://distiller.com/profile/gertzz,0,1,2
3001,Matthew-O-Neill,https://distiller.com/profile/matthew-o-neill,27,0,2
3002,rauchdy,https://distiller.com/profile/rauchdy,6,1,8
3003,jlowry,https://distiller.com/profile/jlowry,0,0,5
3004,natedoggy,https://distiller.com/profile/natedoggy,7,1,25
3005,Ryan-Ginter,https://distiller.com/profile/ryan-ginter,3,1,20
3006,Kristie-Marie-Cory,https://distiller.com/profile/kristie-marie-cory,2,0,7
3007,Earl-M-Bryan,https://distiller.com/profile/earl-m-bryan,14,1,12
3008,Jina,https://distiller.com/profile/jina,3,2,6
3009,jnewberry1974,https://distiller.com/profile/jnewberry1974,9,2,0
3010,Rohit8296,https://distiller.com/profile/rohit8296,0,1,16
3011,davidfru,https://distiller.com/profile/davidfru,1,0,1
3012,Christopher-Steele,https://distiller.com/profile/christopher-steele,8,1,3
3013,Shawn7704,https://distiller.com/profile/shawn7704,11,0,2
3014,Hawk-Gunden,https://distiller.com/profile/hawk-gunden,1,1,4
3015,Tyler-C-Patton,https://distiller.com/profile/tyler-c-patton,4,1,4
3016,Ian-McNulty,https://distiller.com/profile/ian-mcnulty,37,1,2
3017,bigpun1222,https://distiller.com/profile/bigpun1222,0,0,3
3018,lilgee603,https://distiller.com/profile/lilgee603,4,2,19
3019,ChaosRock,https://distiller.com/profile/chaosrock,0,0,21
3020,zmasc,https://distiller.com/profile/zmasc,84,0,7
3021,ZonaPT,https://distiller.com/profile/zonapt,18,1,2
3022,Ian-Griffith,https://distiller.com/profile/ian-griffith,0,1,1
3023,jlb2486,https://distiller.com/profile/jlb2486,10,1,5
3024,adams3ja,https://distiller.com/profile/adams3ja,7,0,1
3025,Sandique-Bryan-Bartley,https://distiller.com/profile/sandique-bryan-bartley,0,1,16
3026,fishinstew,https://distiller.com/profile/fishinstew,1,0,1
3027,thedarkandstormy1,https://distiller.com/profile/thedarkandstormy1,442,9,6
3028,DinoNorphy,https://distiller.com/profile/dinonorphy,2,0,2
3029,GrantDallman,https://distiller.com/profile/grantdallman,0,0,20
3030,ctbeans,https://distiller.com/profile/ctbeans,16,4,2
3031,TheSmokingPreacher,https://distiller.com/profile/thesmokingpreacher,25,0,5
3032,whodatboy22,https://distiller.com/profile/whodatboy22,8,0,9
3033,KRB80,https://distiller.com/profile/krb80,211,27,55
3034,Catherine-Miller,https://distiller.com/profile/catherine-miller,2,0,7
3035,Saket-Aggarwal,https://distiller.com/profile/saket-aggarwal,8,0,1
3036,Ritchie-J-Suffling,https://distiller.com/profile/ritchie-j-suffling,2,0,14
3037,Tim-DuPree,https://distiller.com/profile/tim-dupree,6,0,3
3038,mratti,https://distiller.com/profile/mratti,4,0,1
3039,albert_hu,https://distiller.com/profile/albert_hu,2,0,2
3040,KoryH,https://distiller.com/profile/koryh,90,44,46
3041,Nitesh-Kumar-Mishra,https://distiller.com/profile/nitesh-kumar-mishra,4,1,5
3042,Xponja,https://distiller.com/profile/xponja,5,0,3
3043,BarrelAged87,https://distiller.com/profile/barrelaged87,2,1,6
3044,ryanrbrowne,https://distiller.com/profile/ryanrbrowne,3,1,7
3045,Adrian-G-lvez-G,https://distiller.com/profile/adrian-g-lvez-g,6,1,8
3046,Ravin-Pothanah,https://distiller.com/profile/ravin-pothanah,0,1,19
3047,tpaules,https://distiller.com/profile/tpaules,8,0,3
3048,Mikepro44,https://distiller.com/profile/mikepro44,4,3,22
3049,Josh-Whitehead,https://distiller.com/profile/josh-whitehead,2,1,2
3050,Misery,https://distiller.com/profile/misery,0,66,1000
3051,TheWhiskyGarage,https://distiller.com/profile/thewhiskygarage,238,75,350
3052,njsbrooks,https://distiller.com/profile/njsbrooks,66,0,4
3053,Harshi-Abbas,https://distiller.com/profile/harshi-abbas,0,0,19
3054,JGadea,https://distiller.com/profile/jgadea,11,0,1
3055,TrezMainia21,https://distiller.com/profile/trezmainia21,24,0,20
3056,andrelzan,https://distiller.com/profile/andrelzan,13,0,2
3057,Monae-Curtis,https://distiller.com/profile/monae-curtis,4,0,6
3058,captinofcats,https://distiller.com/profile/captinofcats,0,1,3
3059,jtouy,https://distiller.com/profile/jtouy,2,0,4
3060,madcowtipper23,https://distiller.com/profile/madcowtipper23,14,0,20
3061,ContemplativeFox,https://distiller.com/profile/contemplativefox,1185,133,22
3062,Jsalmo,https://distiller.com/profile/jsalmo,2,5,8
3063,vjferrara,https://distiller.com/profile/vjferrara,9,0,3
3064,FLOFRO,https://distiller.com/profile/flofro,0,0,1
3065,mnm7285,https://distiller.com/profile/mnm7285,44,1,3
3066,kieransclarke,https://distiller.com/profile/kieransclarke,4,0,3
3067,SkinnznDrams,https://distiller.com/profile/skinnzndrams,3,0,1
3068,cdiaz71,https://distiller.com/profile/cdiaz71,1,0,1
3069,sboehme3,https://distiller.com/profile/sboehme3,2,0,1
3070,jhiatt,https://distiller.com/profile/jhiatt,0,0,3
3071,camacapa,https://distiller.com/profile/camacapa,0,1,3
3072,PN,https://distiller.com/profile/pn,150,5,10
3073,Chaffige,https://distiller.com/profile/chaffige,1,1,3
3074,Beerdeliveryman,https://distiller.com/profile/beerdeliveryman,2,0,2
3075,Lester-Eisenmann,https://distiller.com/profile/lester-eisenmann,0,0,5
3076,Reeper55,https://distiller.com/profile/reeper55,6,3,5
3077,mdeboer88,https://distiller.com/profile/mdeboer88,34,1,2
3078,sethjack,https://distiller.com/profile/sethjack,0,0,3
3079,Brown-Juice,https://distiller.com/profile/brown-juice,0,1,4
